-0.000144081	-0.000827697	-0.000431794	0.000639825	-0.000279274	0.00032738	-2.06462e-05	-0.000815776	0.000593825	0.000651924	-0.00131648	0.00087	0.000901924	-0.000223664	-0.000800246	0.00121595	0.000540238	0.00150306	0.000746288	0.00223844	0.00197132	0.0034602	0.00245948	0.00434929	0.00642361	0.00730927	0.011215	0.0147445	0.0171321	0.0173597	0.0176917	0.0209333	0.0198097	0.0227532	0.0236388	0.0222263	0.0220809	0.0229518	0.0241537	0.0243776	0.0245234	0.0243706	0.0247384	0.0259283	0.0264583	0.025879	0.0251341	0.0255491	0.0264755	0.026476	0.0264184	0.026606	0.0270609	0.0277369	0.0281939	0.0272058	0.0267753	0.0273443	0.0279935	0.0279548	0.0275057	0.0271989	0.0278437	0.0282891	0.0284564	0.0282447	0.0280018	0.0283552	0.0286733	0.0284955	0.0282373	0.0282708	0.0287592	0.0292627	0.0295558	0.0293076	0.029194	0.0290735	0.0295671	0.0295871	0.0292059	0.0287693	0.0294432	0.0298528	0.0296761	0.0293199	0.029243	0.0295504	0.0299027	0.0297631	0.0295592	0.0292778	0.0293677	0.0297689	0.029913	0.0298579	0.0297753	0.0293054	0.0294759	0.0302218	0.0302561	0.0300672	0.0297392	0.0295391	0.029755	0.0300092	0.0301818	0.0298217	0.0297618	0.0299386	0.0305707	0.0302599	0.0301548	0.0301066	0.0303905	0.0304961	0.0303787	0.0298365	0.0300251	0.0301216	0.0301489	0.0299992	0.0300947	0.0297919	0.0299898	0.030362	0.0300284	0.0299411	0.0295179	0.0299314	0.030494	0.0300281	0.0296688	0.0299575	0.030136	0.0302757	0.0302045	0.0296417	0.029815	0.030224	0.0302235	0.0301135	0.0298149	0.0298241	0.0301497	0.030287	0.0298405	0.029577	0.0294741	0.0302869	0.030159
-0.000141212	-0.000890894	-0.000403452	0.000709568	-0.000231088	0.00034827	-7.41848e-05	-0.000770582	0.000699429	0.000578104	-0.00111193	0.000679244	0.000754086	-0.000255032	-0.000702146	0.0011492	0.000673515	0.00145595	0.000824138	0.00234669	0.00195442	0.0034497	0.00239937	0.00429817	0.00659759	0.00734056	0.0111665	0.0149186	0.0169332	0.0174403	0.0176489	0.0211491	0.0196836	0.0230312	0.0237597	0.0221845	0.0220593	0.0231239	0.0243389	0.0243941	0.0246524	0.0243632	0.024866	0.0261518	0.0265021	0.0258578	0.0253167	0.0258745	0.0263288	0.0265606	0.0263039	0.0267056	0.0271428	0.0279711	0.0282795	0.0272622	0.0268964	0.0272617	0.0280743	0.0278268	0.0275243	0.0272216	0.0278153	0.028368	0.0284818	0.0283042	0.0281797	0.0284161	0.0287912	0.0287409	0.0286219	0.0282506	0.0287296	0.0294096	0.0300322	0.0292474	0.029182	0.0290069	0.0297096	0.0295936	0.0291448	0.0290228	0.0294035	0.0300892	0.0298316	0.0295357	0.0292811	0.029654	0.0303083	0.0302442	0.0296743	0.0294906	0.0294765	0.0299099	0.0300019	0.0298849	0.0301445	0.0295683	0.0294005	0.030134	0.0303792	0.0302934	0.0299885	0.0296211	0.0299321	0.0302983	0.0302623	0.0299425	0.0297085	0.0300826	0.0306625	0.0303083	0.0300668	0.030129	0.0304925	0.030445	0.0302908	0.0301629	0.0299948	0.0304296	0.0305038	0.0301742	0.0301973	0.0298397	0.0302009	0.0302132	0.0299015	0.0298814	0.0298064	0.0304025	0.0306233	0.0300622	0.0298795	0.0302645	0.0302516	0.0302529	0.0300027	0.0298362	0.0298795	0.0301693	0.0304997	0.0302623	0.0298659	0.0299304	0.0300153	0.0302429	0.03015	0.0297057	0.0298635	0.0301338	0.0301977
6.04341e-05	-0.000850742	-0.000460917	0.000731634	-0.000269729	0.000344265	6.00961e-05	-0.000918153	0.000655226	0.000618588	-0.00112552	0.000505855	0.00078405	-0.000388665	-0.000632249	0.00116006	0.000522721	0.00147807	0.000739602	0.00219665	0.00212669	0.00343521	0.00238542	0.00429328	0.0064455	0.00729472	0.010923	0.0147906	0.0169707	0.0172799	0.0176753	0.021187	0.0196246	0.0230129	0.0236575	0.0222018	0.0219367	0.0231705	0.0240711	0.0242124	0.0244874	0.0244638	0.0248089	0.0259218	0.0264398	0.0258914	0.0254532	0.0256756	0.0263405	0.026603	0.0262975	0.0267713	0.0271196	0.0277772	0.0283981	0.0274119	0.0270533	0.0272632	0.0280078	0.0279108	0.0276511	0.0273774	0.0276787	0.0282542	0.0284938	0.02833	0.0279598	0.0283048	0.0287093	0.0285872	0.0283198	0.0284549	0.0286036	0.0295517	0.0297685	0.0293367	0.0293102	0.0291756	0.0296711	0.0297669	0.0290793	0.0290163	0.0293466	0.0300525	0.0298663	0.0295363	0.0294437	0.0299749	0.0301057	0.0300331	0.0295527	0.0293456	0.0295088	0.0296707	0.0299386	0.0301338	0.0299355	0.0296208	0.029476	0.0300494	0.0305278	0.030292	0.0299722	0.0297663	0.0300029	0.0301558	0.0300997	0.0298656	0.0298573	0.029862	0.0306737	0.0303126	0.0301998	0.0300634	0.0302994	0.030182	0.0301706	0.030108	0.0301049	0.0303856	0.0304302	0.0301123	0.0299224	0.0298468	0.0302035	0.0304338	0.0301145	0.0300124	0.0297295	0.030283	0.0305265	0.029895	0.0296967	0.0301052	0.0304191	0.0303113	0.0302039	0.0297826	0.0299999	0.0301216	0.0300913	0.0302922	0.0300897	0.0297736	0.0299174	0.0300734	0.0299096	0.0297591	0.0300505	0.030424	0.0303868
7.29585e-05	-0.000842873	-0.000514398	0.000929429	-0.000474832	0.00019808	-0.00013067	-0.000756605	0.000673427	0.000744876	-0.00122605	0.000663739	0.000824049	-0.000178089	-0.000727756	0.00111604	0.000535446	0.00137227	0.000671639	0.00218471	0.00187172	0.00346242	0.00222188	0.00426357	0.00638749	0.00725161	0.0110637	0.0147172	0.0169639	0.017125	0.0178661	0.0210744	0.0195106	0.0232078	0.0235929	0.02221	0.0220697	0.0231997	0.0243063	0.0243963	0.0244347	0.024411	0.0249677	0.0259975	0.026315	0.0260056	0.0253248	0.0256536	0.0263551	0.0265841	0.0263016	0.0266904	0.0273089	0.0277123	0.028229	0.0275432	0.0270785	0.0273706	0.0277924	0.0278934	0.0278336	0.0273608	0.0277376	0.0284514	0.0285632	0.0284436	0.0280794	0.0283364	0.0288907	0.0287575	0.028436	0.0284492	0.0288979	0.0294394	0.0298487	0.0293797	0.0291022	0.0291939	0.0299126	0.0296247	0.0292649	0.0290481	0.0296421	0.0300315	0.0297674	0.0296881	0.029304	0.0298819	0.0301767	0.0300348	0.0296459	0.0294265	0.0296025	0.0297504	0.0299149	0.0301639	0.0298662	0.0296744	0.029601	0.0304614	0.030515	0.0304221	0.0300544	0.0298709	0.0301001	0.0305167	0.0303914	0.0299453	0.0299931	0.0302323	0.0306821	0.0304243	0.0302631	0.0301012	0.0305572	0.0306514	0.0304661	0.0303504	0.0301101	0.0304279	0.0305984	0.0301334	0.0300456	0.0299291	0.0303502	0.0304294	0.0302909	0.0300987	0.029862	0.0304703	0.0305638	0.0300644	0.0299341	0.030231	0.0304567	0.0303478	0.0303014	0.0299354	0.030063	0.0302276	0.0303316	0.0304229	0.0300234	0.0298691	0.0302707	0.030464	0.030055	0.0299027	0.0300796	0.0304233	0.0304209
9.09857e-05	-0.000859525	-0.000503751	0.000947498	-0.000392849	-8.4086e-05	-4.25395e-05	-0.000656366	0.000564208	0.00070048	-0.00134571	0.00071087	0.000813227	-0.000404884	-0.0007584	0.000975711	0.000417972	0.00122165	0.000671073	0.00219292	0.00186418	0.00348104	0.00224807	0.00429427	0.00627955	0.00730598	0.011039	0.014653	0.0165992	0.0173017	0.0178382	0.0209307	0.0195366	0.023292	0.023657	0.0221228	0.0219111	0.0228811	0.0241595	0.0242578	0.0246248	0.0243932	0.0249392	0.0261173	0.0263187	0.0260244	0.0252106	0.0256731	0.0264076	0.0267396	0.0266247	0.0266635	0.0272109	0.0279419	0.0283769	0.0275071	0.0271151	0.027462	0.0280754	0.0280659	0.0276676	0.0275326	0.0279285	0.0283286	0.0286982	0.0282618	0.0281697	0.0282711	0.0290606	0.028848	0.0284135	0.0285655	0.0287574	0.0295756	0.0299993	0.0294096	0.0293992	0.0292511	0.0298773	0.0294485	0.0292353	0.0290148	0.0295528	0.0303625	0.0300571	0.0297111	0.0295715	0.0298549	0.0304989	0.030198	0.0295904	0.0294814	0.0297332	0.0299817	0.0299827	0.0303193	0.0300156	0.0295683	0.0297909	0.0304092	0.0307173	0.0304978	0.0300959	0.0297776	0.0301965	0.0301593	0.0306208	0.030047	0.0302078	0.0301598	0.0306363	0.0306085	0.0303947	0.0300484	0.0305316	0.0304624	0.0305434	0.0302525	0.0302885	0.030479	0.030631	0.030164	0.030123	0.0301752	0.0305378	0.0303968	0.0302723	0.0302616	0.0298506	0.0304849	0.030558	0.0301579	0.030005	0.0302978	0.030362	0.0304711	0.0302538	0.0300092	0.030131	0.0302105	0.0303267	0.0302587	0.0299474	0.0300297	0.0302981	0.0302955	0.0301059	0.0300682	0.0300656	0.0304416	0.030385
0.000263795	-0.000746644	-0.000588093	0.000897107	-0.00025087	-0.000114025	-7.57825e-05	-0.000799226	0.00049239	0.000795462	-0.0012052	0.000628385	0.000707506	-0.000432886	-0.000779281	0.000905215	0.000347728	0.00119885	0.000601752	0.00215003	0.00179755	0.00344708	0.00221097	0.00414808	0.00638078	0.00714141	0.0109444	0.0146651	0.016572	0.0172228	0.0176653	0.0207834	0.0191712	0.0231464	0.0234682	0.0220062	0.0216537	0.0230636	0.0241835	0.02417	0.0243362	0.0242805	0.0248206	0.0261033	0.0262475	0.0258366	0.0254341	0.0256464	0.0263556	0.026655	0.0262921	0.0266162	0.0272362	0.0278613	0.028476	0.0273874	0.0269725	0.0273153	0.0281368	0.0280095	0.0277858	0.0276753	0.0276574	0.0283575	0.0285277	0.0283283	0.0280188	0.0284235	0.0289574	0.0286029	0.0283723	0.0281948	0.0287957	0.0295032	0.0297551	0.0294993	0.0292853	0.0291262	0.0296401	0.0296467	0.0292699	0.0290377	0.0294792	0.0299832	0.0298091	0.0294767	0.0294605	0.0300033	0.0302096	0.02991	0.029731	0.0295884	0.0295793	0.0296821	0.0298289	0.0300975	0.0300527	0.0295346	0.0296783	0.0302695	0.0306286	0.0304459	0.0301345	0.0297886	0.029996	0.0302984	0.0303984	0.0300841	0.0298469	0.0301139	0.0307481	0.0306297	0.0302184	0.0302065	0.0305754	0.0303373	0.0303641	0.0302004	0.030278	0.0305217	0.0305176	0.0299964	0.030124	0.0300405	0.0304957	0.0304739	0.0303853	0.0299815	0.0297943	0.030217	0.0308333	0.0301483	0.0299928	0.030096	0.0306207	0.0304609	0.0304273	0.0301029	0.0301436	0.0304396	0.0303822	0.0304826	0.0299779	0.0300294	0.0300857	0.0304997	0.0302526	0.0299811	0.0299332	0.0304794	0.0304689
0.000479536	-0.000730858	-0.000615122	0.0009694	-0.000455866	-0.000187699	8.75558e-05	-0.000685677	0.000435888	0.000915627	-0.00136968	0.000406066	0.000772116	-0.000362479	-0.000670256	0.00100831	0.000391301	0.00125073	0.000607407	0.00225703	0.00183666	0.00349038	0.00223699	0.00423317	0.00614879	0.00719485	0.0110076	0.0148214	0.0165878	0.017062	0.0175972	0.0208088	0.0191928	0.023243	0.0236185	0.022182	0.0217285	0.0230363	0.0242919	0.024108	0.0242702	0.0244203	0.0246442	0.0260324	0.0263434	0.0258452	0.0254124	0.0258109	0.0262655	0.0264992	0.0264258	0.0267273	0.0271504	0.027613	0.0282662	0.0272767	0.0271206	0.027346	0.0283141	0.0281071	0.0276894	0.0277353	0.0277944	0.0284228	0.0286697	0.0282357	0.0280185	0.0285606	0.0289553	0.0288669	0.0285799	0.0283442	0.0287386	0.0295201	0.0297162	0.0292726	0.0291998	0.0293445	0.0297098	0.0295614	0.0295071	0.0291997	0.0295363	0.0301895	0.0298041	0.0296199	0.0294325	0.0300332	0.0301444	0.0302669	0.0297211	0.0296827	0.0297179	0.0297228	0.0298459	0.0300643	0.0297751	0.0296111	0.0295445	0.0303467	0.0306329	0.0304203	0.030122	0.0297518	0.0302745	0.030366	0.0303259	0.0299188	0.0299462	0.0302126	0.0308496	0.0305281	0.0303762	0.0302111	0.0304933	0.0304939	0.0305064	0.0302734	0.0304333	0.0305531	0.0304857	0.0302671	0.0300865	0.0303393	0.0304152	0.030432	0.0301862	0.0301752	0.0298952	0.0301642	0.0309139	0.0301417	0.0298586	0.0302743	0.0301963	0.0305763	0.030464	0.0300379	0.0300466	0.0303417	0.0304995	0.0304534	0.0300495	0.029943	0.0302215	0.0306209	0.030115	0.0298248	0.0300713	0.0304215	0.0306267
0.000489393	-0.000637261	-0.000733257	0.000939465	-0.000275534	-8.60506e-05	0.000121869	-0.000603045	0.000428303	0.000908699	-0.00134163	0.000537078	0.00081704	-0.00030705	-0.000759603	0.000849846	0.000378462	0.00117241	0.000679864	0.00227705	0.00204798	0.00348576	0.00212727	0.00422102	0.00617197	0.00730315	0.0110762	0.0145819	0.0163266	0.0169581	0.0175872	0.0207271	0.0191771	0.0233156	0.0232802	0.0222261	0.0216707	0.022964	0.0241961	0.0240488	0.0245767	0.024337	0.0247974	0.0259714	0.0264059	0.0258112	0.0254387	0.0258577	0.0263094	0.0266163	0.0262805	0.0266158	0.0271638	0.0277632	0.0283695	0.0275687	0.0271526	0.0272477	0.0279513	0.0278593	0.0276566	0.0276507	0.0276791	0.0283175	0.0287556	0.0282212	0.0280655	0.0285358	0.028663	0.0285728	0.0285444	0.0284473	0.0287494	0.0295239	0.0298352	0.029405	0.0290515	0.0293193	0.0298779	0.0296444	0.0293749	0.0291281	0.0295893	0.0300234	0.0299037	0.0294266	0.0294931	0.0299838	0.030409	0.0302015	0.0299058	0.0294208	0.0297059	0.0297814	0.029969	0.0300418	0.0301177	0.0298361	0.0295055	0.0304063	0.0306077	0.0305415	0.0301346	0.0298214	0.0300337	0.0303096	0.0305009	0.0298614	0.0299876	0.0301837	0.0308583	0.0303982	0.0303368	0.0303556	0.0306149	0.0306922	0.0305654	0.0303867	0.0303497	0.0303327	0.0304974	0.0299828	0.0303575	0.0302267	0.0302429	0.0304607	0.0302215	0.0299176	0.0297247	0.0303819	0.0307541	0.0301947	0.0298557	0.0303958	0.0304901	0.0303678	0.0302824	0.0300766	0.0301092	0.0304116	0.0304904	0.0302078	0.0300679	0.0299003	0.0302802	0.030596	0.0302084	0.0299459	0.0301906	0.0306056	0.0304642
0.000565537	-0.00062524	-0.000834399	0.00115276	-0.000175169	-0.000128971	6.15795e-05	-0.000602568	0.000500049	0.000980845	-0.0012378	0.000323561	0.000806414	-0.000347725	-0.000597723	0.000985525	0.000291896	0.00115294	0.000626616	0.00221167	0.00192858	0.00348284	0.0021078	0.00421491	0.00622274	0.00732916	0.0108672	0.0146329	0.0162467	0.0170236	0.017798	0.020587	0.0191601	0.0232223	0.0234131	0.0220497	0.0217961	0.0229881	0.024065	0.0241026	0.0244234	0.0241833	0.0246628	0.0259978	0.0264227	0.0259693	0.0254485	0.0258279	0.0261572	0.0265698	0.0262967	0.0266813	0.0272148	0.027716	0.0281273	0.0273902	0.0270179	0.0272676	0.0279621	0.0278995	0.0276315	0.0274935	0.0280016	0.0284393	0.0289479	0.0282973	0.028094	0.0285745	0.0291083	0.0288303	0.0286237	0.0284217	0.0286281	0.0293954	0.0299431	0.0293916	0.0292021	0.0291815	0.0297207	0.0296072	0.0293375	0.0291381	0.0293925	0.0302776	0.0299946	0.0294511	0.0293376	0.0299024	0.0303131	0.0301568	0.0298256	0.0296392	0.0296624	0.0297812	0.0300009	0.0301247	0.030201	0.0297715	0.0296855	0.0304002	0.0306728	0.0306455	0.0302073	0.0296861	0.0301458	0.0302851	0.0305858	0.0300045	0.0301715	0.03025	0.0307959	0.0306136	0.0302907	0.0301852	0.0305994	0.0305547	0.0305664	0.0303531	0.0303502	0.0304825	0.0307876	0.0303762	0.0301468	0.0303265	0.0302917	0.0303132	0.0304866	0.0301587	0.0299734	0.0305114	0.0308017	0.0301829	0.0299869	0.0301782	0.0305632	0.0305487	0.0304911	0.0299827	0.0301607	0.030156	0.0303637	0.0304848	0.0301246	0.0301872	0.0301602	0.0305838	0.0303285	0.0299577	0.0301347	0.0305399	0.0304955
0.000683742	-0.000480725	-0.000618718	0.00124262	-4.00695e-05	-0.000147371	0.0001946	-0.000564777	0.000362598	0.000993183	-0.00119344	0.00026249	0.000853475	-0.000302241	-0.000672651	0.000970903	0.000496328	0.00116154	0.000524133	0.00220905	0.00196822	0.0035605	0.00229491	0.0042135	0.00620164	0.00705788	0.0110958	0.014749	0.0163336	0.0168983	0.0180059	0.0206295	0.0191127	0.0233972	0.023055	0.0222423	0.0216729	0.0230471	0.0240293	0.0241297	0.0245686	0.0242179	0.024808	0.0260335	0.0263835	0.0258953	0.025578	0.0258475	0.0261311	0.0266221	0.0264257	0.0265232	0.0271826	0.0276351	0.0283293	0.0273083	0.0270542	0.0277188	0.0280852	0.0280293	0.0277163	0.0275968	0.0278014	0.0285295	0.0288245	0.0286114	0.0281378	0.0285441	0.0289084	0.0288566	0.0285511	0.028627	0.0287823	0.0295356	0.0298229	0.0297403	0.0290382	0.0292599	0.0300246	0.0296253	0.0291326	0.0293602	0.0297757	0.0302327	0.0299946	0.029616	0.0296014	0.0300909	0.0303127	0.0301143	0.0299327	0.0296758	0.0296943	0.0300098	0.030123	0.0303502	0.030241	0.0297954	0.029649	0.0305145	0.0310089	0.0306091	0.0301177	0.0298863	0.030365	0.0303317	0.0305326	0.0302401	0.0302842	0.0301161	0.0309072	0.0305558	0.0304627	0.0303536	0.0307234	0.0307051	0.0305732	0.0304599	0.0303769	0.0304473	0.0307049	0.0302379	0.0302637	0.0303045	0.030643	0.0303933	0.0303684	0.030201	0.0299338	0.0305435	0.0306855	0.0303092	0.030169	0.0303967	0.0306648	0.0308108	0.0304541	0.0302703	0.030275	0.0304677	0.0304787	0.0306311	0.030237	0.0302285	0.0304746	0.0307253	0.0302571	0.0299525	0.0302021	0.0305701	0.0306651
0.000784536	-0.000493415	-0.000706579	0.00116612	-3.17978e-05	-0.000336771	0.000141758	-0.000373581	0.000297841	0.000886975	-0.00115302	0.000312926	0.000825725	-0.00037852	-0.000625002	0.000952923	0.00059231	0.00135251	0.000535575	0.00230752	0.00207581	0.00357827	0.00223565	0.00432488	0.00606126	0.00718883	0.0108395	0.0147766	0.0162872	0.0168892	0.0178257	0.0205382	0.019199	0.0235321	0.0232183	0.0219304	0.0217196	0.0230228	0.0240066	0.0241395	0.0243929	0.0243401	0.0248583	0.0259033	0.0261903	0.0255743	0.0255972	0.0256851	0.0262589	0.0266932	0.026442	0.0265299	0.0273454	0.0278765	0.0282247	0.0274685	0.0270397	0.0273917	0.0278545	0.0280236	0.0277159	0.02768	0.0278336	0.0283274	0.0287407	0.0286031	0.0283688	0.0284973	0.0289946	0.0289479	0.0286783	0.0285058	0.0289173	0.0296111	0.029866	0.0294641	0.029349	0.029426	0.0300564	0.0296983	0.0292878	0.0291866	0.0297782	0.0302751	0.0301092	0.0296142	0.0296091	0.0300832	0.0301944	0.030132	0.0298093	0.0295754	0.0297571	0.0300789	0.0300182	0.0302712	0.0303583	0.0296168	0.0298067	0.0305897	0.0308016	0.0302748	0.0301003	0.0299533	0.0301774	0.0302537	0.0307028	0.0302163	0.030143	0.0304755	0.0308616	0.0305638	0.0305018	0.0304364	0.0308004	0.0307529	0.0307573	0.0303023	0.0304474	0.0306503	0.0310943	0.0302842	0.030188	0.0303196	0.030229	0.0306219	0.0303523	0.0302347	0.0298818	0.0305695	0.0308919	0.0302355	0.0299322	0.0304775	0.0304686	0.0307461	0.0305365	0.0300642	0.0303964	0.0305684	0.0305068	0.030593	0.0303958	0.0302862	0.0303121	0.0308956	0.0304593	0.030123	0.0302029	0.0307055	0.0304883
0.00087682	-0.000367066	-0.000601852	0.00122841	-0.000177082	-0.000432917	0.000300157	-0.000163881	0.000276689	0.000979318	-0.00119389	0.000149255	0.000982427	-0.000343485	-0.000532148	0.000951606	0.000310957	0.00127318	0.000594689	0.00224277	0.00197814	0.0034733	0.00211763	0.00414792	0.00611703	0.00715099	0.0110711	0.014637	0.0161524	0.016868	0.017732	0.020358	0.0189884	0.0234683	0.0231872	0.0219618	0.021669	0.0230617	0.0239653	0.0239209	0.0244578	0.0242242	0.0245144	0.0258985	0.0261848	0.0256748	0.0255668	0.0256718	0.0261028	0.0264928	0.0264991	0.0264892	0.0271278	0.0279422	0.0283581	0.0274813	0.0271312	0.0273195	0.0277701	0.0280128	0.0277718	0.0276077	0.0276967	0.0282351	0.0286221	0.0285083	0.0282727	0.0286253	0.0290993	0.0289171	0.0286116	0.028623	0.028922	0.0295657	0.0299138	0.0292776	0.0293048	0.0291283	0.0299219	0.0299061	0.029192	0.029104	0.0297219	0.0303619	0.0300287	0.0297744	0.0295159	0.0300064	0.0301789	0.030282	0.0298017	0.0296155	0.0297495	0.0297089	0.0298496	0.0304185	0.0302791	0.029743	0.0297786	0.0302533	0.0306103	0.030556	0.0300446	0.0300103	0.0302018	0.0303418	0.0304763	0.030281	0.0298831	0.0302197	0.0309899	0.0308285	0.0303238	0.0304101	0.0307304	0.0307824	0.0306616	0.0302539	0.0301168	0.0306353	0.0306922	0.0303083	0.0301315	0.0302246	0.030419	0.0304494	0.0304379	0.0300803	0.0300922	0.0302545	0.0307506	0.030147	0.0300915	0.0303782	0.03044	0.0307819	0.0305679	0.0302764	0.0303611	0.0303551	0.0305932	0.030529	0.0301376	0.0300783	0.0304319	0.0306597	0.0302436	0.0299719	0.0301965	0.0305999	0.0304884
0.000989816	-0.000380198	-0.000489091	0.00132819	2.12709e-05	-0.000454783	0.000261234	-0.000245157	0.000209662	0.00104206	-0.00102615	8.88274e-05	0.000913372	-0.00025126	-0.000582794	0.000804075	0.000486217	0.00109881	0.000516189	0.00224365	0.00218514	0.00354106	0.00236572	0.00422869	0.00618235	0.0072459	0.0110821	0.0148611	0.0159666	0.0168285	0.0178519	0.0204399	0.0187341	0.0237316	0.02303	0.0220695	0.0213883	0.0229493	0.0239854	0.0239635	0.024353	0.0242873	0.0246467	0.025773	0.0262386	0.0257146	0.0255179	0.0255946	0.0261868	0.0263459	0.0264305	0.0265272	0.0272535	0.0276864	0.0283746	0.0273454	0.0272294	0.0272033	0.0278733	0.0279975	0.0279431	0.0276507	0.0276799	0.028392	0.0289083	0.0284844	0.0278373	0.0286076	0.0288472	0.0287011	0.0286486	0.0286106	0.0288276	0.0294656	0.0299733	0.0293392	0.0291949	0.0293507	0.0297951	0.0297874	0.0294925	0.0290663	0.0297459	0.0304462	0.0299845	0.0295744	0.0294225	0.0301823	0.030524	0.0302185	0.0297619	0.0296903	0.0297679	0.029869	0.0301036	0.0301269	0.0302537	0.0296535	0.029728	0.0303833	0.0306284	0.0305587	0.0301331	0.0300976	0.0303476	0.0302699	0.0305958	0.0303158	0.0300831	0.0303475	0.0310772	0.0308071	0.0304673	0.0304882	0.0307024	0.030531	0.0305762	0.0302584	0.0301937	0.0304368	0.0307202	0.0304495	0.0302983	0.0303089	0.0306463	0.0305533	0.0303261	0.0301175	0.0299253	0.0305347	0.0309136	0.0301973	0.0302031	0.0305213	0.0307289	0.0308064	0.0306875	0.0301755	0.0302086	0.0304548	0.0304132	0.0306707	0.0302278	0.0303934	0.0305366	0.0307301	0.0303122	0.0300337	0.0301251	0.0308056	0.0305556
0.0010946	-4.50543e-05	-0.000604845	0.00138429	7.73865e-05	-0.000589632	0.000304298	-2.6682e-05	0.000208612	0.0010036	-0.000910302	0.000181508	0.00101512	-0.000265241	-0.000434853	0.000918875	0.000508109	0.00107251	0.000410261	0.00247056	0.00218844	0.00365218	0.00225344	0.00435076	0.00619251	0.00721508	0.0111425	0.0148335	0.0160732	0.0167775	0.0179938	0.0205099	0.0189278	0.0237416	0.0230578	0.0219179	0.0215969	0.0228559	0.0239902	0.0239237	0.0244679	0.0243001	0.0246542	0.0261546	0.0262815	0.0257949	0.0255723	0.0256912	0.026059	0.0266852	0.0265793	0.0267229	0.0270825	0.0275854	0.0283538	0.0274138	0.0272675	0.0273676	0.028186	0.0280106	0.0276854	0.0276984	0.027863	0.0281991	0.028956	0.0286098	0.0283002	0.0286119	0.0290733	0.0288956	0.0289175	0.0285598	0.0289311	0.0297495	0.029878	0.0295281	0.0291783	0.029539	0.0300844	0.030075	0.0293084	0.0292796	0.0299889	0.0304349	0.0302121	0.029576	0.0295205	0.0300856	0.0306814	0.0301047	0.0300124	0.0296929	0.0297264	0.0300182	0.0302911	0.0303061	0.0303636	0.0295581	0.0299332	0.0305757	0.0308926	0.0306215	0.0303462	0.0300482	0.0303419	0.0305553	0.0304415	0.0303801	0.0303743	0.0304294	0.0310611	0.0306721	0.0305737	0.0306096	0.0308891	0.0307825	0.0306807	0.0306978	0.0306096	0.0307972	0.0307163	0.0303313	0.0304	0.0305934	0.0305711	0.0306124	0.0305415	0.0302942	0.0301445	0.0305441	0.0310199	0.0304857	0.0303036	0.0304474	0.0307302	0.0307187	0.0305168	0.0301418	0.0304139	0.0305785	0.0305063	0.0308314	0.0303933	0.0303744	0.0306212	0.0308313	0.0305468	0.0301311	0.0304688	0.0307766	0.0308082
0.00117762	0.000113038	-0.000423559	0.0013868	0.000234853	-0.000628836	0.000592283	8.29127e-05	0.000232844	0.00108274	-0.00090418	5.92224e-05	0.000946804	-0.000155845	-0.000301381	0.00098464	0.000503881	0.00104008	0.000377229	0.0024642	0.00214369	0.00367311	0.00216447	0.00440394	0.00612009	0.00716529	0.0110439	0.0150065	0.0160759	0.016715	0.0182196	0.020364	0.0190077	0.0237975	0.0231136	0.0220542	0.0215989	0.023019	0.0242391	0.0239158	0.0243278	0.024293	0.0246464	0.0260509	0.0262349	0.025726	0.0257266	0.0257048	0.0260344	0.0266878	0.0264741	0.0267374	0.0270459	0.0276537	0.028293	0.0272676	0.0273003	0.0274391	0.028011	0.0281727	0.0280315	0.0275123	0.0278435	0.0284481	0.0288913	0.0285754	0.0281173	0.0285343	0.0290409	0.0286462	0.0286299	0.0288073	0.028943	0.0299331	0.0298769	0.029691	0.0290953	0.0293367	0.0301814	0.0296089	0.0293482	0.0292336	0.0296712	0.0303676	0.0300798	0.0296347	0.0297108	0.0301502	0.0303865	0.0302566	0.0301393	0.0295335	0.029706	0.029953	0.029943	0.0303128	0.0303377	0.0297668	0.0298007	0.0304763	0.0307052	0.0305487	0.0302871	0.0299794	0.0302766	0.0305993	0.0306013	0.0303131	0.0301759	0.0302348	0.0311969	0.0307296	0.0305727	0.0305032	0.0308641	0.0308221	0.0309599	0.0305319	0.0305975	0.0305812	0.0307073	0.0305862	0.030354	0.0304509	0.0305123	0.0305079	0.030518	0.0303095	0.0301076	0.0306262	0.0309721	0.030478	0.0301539	0.0304931	0.030937	0.0307305	0.0309128	0.0302638	0.030406	0.0307137	0.030693	0.0307518	0.0304762	0.0302311	0.0305708	0.030885	0.0304254	0.0302375	0.0304148	0.0307437	0.0308794
